phi,function,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
5.000000e-01,OS2-accu (k=16384),8.179490e+06,1.270743e+06,7.002573e+03,2.285076e+03,8.713119e+01,1.514658e+01,2.866483e+00,6.184867e-02,5.568711e-05,8.629412e-05,1.066988e-04,2.843907e-04,6.074646e-04,1.143518e-04,
1.000000e+00,CGEMMEx (k=1024),7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,
1.000000e+00,CGEMM (k=1024),7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,
1.000000e+00,CGEMM3m (k=1024),7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,7.666522e+00,
1.000000e+00,CGEMM-TF32 (k=1024),3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,3.041604e+03,
1.000000e+00,OS2-fast (k=1024),4.128326e+05,1.392676e+07,5.581192e+05,3.436000e+04,3.342351e+03,5.396721e+01,2.691905e+00,5.333090e-01,2.513479e-02,1.185461e-02,2.417403e-02,6.847665e-03,1.004851e-01,1.065366e-02,
1.000000e+00,OS2-accu (k=1024),1.392676e+07,9.762042e+05,5.011295e+04,3.835592e+03,4.536717e+01,4.258430e+00,5.394644e-02,8.174120e-03,1.542624e-05,1.676444e-05,4.450621e-05,1.227862e-04,6.924897e-05,6.273848e-05,
1.000000e+00,CGEMMEx (k=2048),1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,
1.000000e+00,CGEMM (k=2048),1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,
1.000000e+00,CGEMM3m (k=2048),1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,1.456206e+00,
1.000000e+00,CGEMM-TF32 (k=2048),7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,7.875731e+02,
1.000000e+00,OS2-fast (k=2048),1.846211e+03,1.756427e+06,1.239898e+05,5.128045e+03,3.370880e+02,3.950919e+01,2.556114e+00,8.761615e-02,2.978472e-03,5.317366e-03,2.629982e-03,8.936898e-03,8.939493e-03,8.353240e-03,
1.000000e+00,OS2-accu (k=2048),1.097767e+06,1.055783e+05,5.128045e+03,3.370880e+02,3.950816e+01,2.556033e+00,8.768753e-02,1.112867e-03,2.498134e-05,4.987107e-05,2.225784e-05,1.873304e-05,3.438984e-05,4.643294e-05,
1.000000e+00,CGEMMEx (k=4096),8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,
1.000000e+00,CGEMM (k=4096),8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,
1.000000e+00,CGEMM3m (k=4096),8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,8.272601e-01,
1.000000e+00,CGEMM-TF32 (k=4096),1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,1.895826e+03,
1.000000e+00,OS2-fast (k=4096),4.139286e+03,2.733161e+06,7.570649e+04,1.702791e+04,1.024380e+02,1.256151e+01,3.272861e+00,1.084329e-01,2.532183e-02,7.648733e-03,1.031455e-02,2.281042e-02,5.917854e-03,2.766993e-02,
1.000000e+00,OS2-accu (k=4096),2.733161e+06,7.570649e+04,1.702791e+04,1.024374e+02,1.256013e+01,3.276433e+00,8.426504e-02,8.026110e-03,6.026109e-05,2.044373e-04,2.154421e-05,2.064029e-05,2.424022e-04,7.668370e-05,
1.000000e+00,CGEMMEx (k=8192),3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,
1.000000e+00,CGEMM (k=8192),3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,3.304767e+00,
1.000000e+00,CGEMM3m (k=8192),1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,1.335239e+00,
1.000000e+00,CGEMM-TF32 (k=8192),1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,1.269879e+03,
1.000000e+00,OS2-fast (k=8192),1.000000e+00,1.318212e+06,4.006122e+05,2.761330e+04,6.214967e+02,8.853036e+01,4.119596e+00,1.416706e-01,2.187157e-02,1.881194e-02,2.472198e-02,7.166965e-03,3.451854e-02,4.535488e-02,
1.000000e+00,OS2-accu (k=8192),4.367916e+05,2.175556e+05,9.149681e+03,5.773142e+02,1.532593e+01,1.447236e+00,7.308324e-02,8.212218e-04,6.070722e-05,1.466916e-05,7.152887e-06,1.019496e-04,3.477078e-05,5.758501e-05,
1.000000e+00,CGEMMEx (k=16384),1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,
1.000000e+00,CGEMM (k=16384),1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,1.113582e+01,
1.000000e+00,CGEMM3m (k=16384),8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,8.601863e+00,
1.000000e+00,CGEMM-TF32 (k=16384),4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,4.262263e+03,
1.000000e+00,OS2-fast (k=16384),1.000000e+00,8.695781e+06,1.636121e+06,1.314865e+05,1.180854e+04,8.380112e+02,5.462697e+01,2.200389e+00,1.361519e-01,5.716753e-01,1.793443e-01,9.060821e-02,8.160979e-02,2.003889e-01,
1.000000e+00,OS2-accu (k=16384),8.575006e+06,8.789201e+05,7.902720e+04,6.430830e+03,3.709722e+02,3.976968e+01,2.235539e+00,7.333523e-02,8.241504e-04,1.703591e-04,9.654398e-05,2.301142e-04,2.637442e-04,3.944127e-05,
1.500000e+00,CGEMMEx (k=1024),1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,
1.500000e+00,CGEMM (k=1024),1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,
1.500000e+00,CGEMM3m (k=1024),1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,1.137465e+00,
1.500000e+00,CGEMM-TF32 (k=1024),1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,1.151031e+03,
1.500000e+00,OS2-fast (k=1024),7.248559e+00,2.542043e+06,1.323971e+05,1.842962e+05,5.725962e+03,6.526471e+02,4.834424e+01,9.223800e-01,2.788278e-02,1.066773e-01,8.473371e-02,1.482010e-01,5.656822e-01,3.055442e-01,
1.500000e+00,OS2-accu (k=1024),2.118380e+05,3.723688e+05,2.131006e+04,1.778190e+03,2.479443e+02,4.723613e+00,7.443271e-01,2.063937e-02,2.733831e-05,1.654909e-05,1.423712e-05,3.042095e-05,5.483436e-04,1.221293e-04,
1.500000e+00,CGEMMEx (k=2048),2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,
1.500000e+00,CGEMM (k=2048),2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,
1.500000e+00,CGEMM3m (k=2048),2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,2.090094e+01,
1.500000e+00,CGEMM-TF32 (k=2048),1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,1.423643e+04,
1.500000e+00,OS2-fast (k=2048),1.000000e+00,4.393190e+06,3.981328e+06,2.246344e+05,1.273551e+04,2.090427e+02,8.217488e+01,1.127779e+01,7.054138e-01,2.207717e+00,1.749472e+00,5.546361e+00,3.747359e-01,3.420041e-01,
1.500000e+00,OS2-accu (k=2048),1.098298e+06,1.219497e+06,5.121973e+04,4.599218e+02,1.569821e+02,1.220905e+01,6.969511e-01,1.724517e-02,1.935430e-04,2.734546e-04,5.418309e-05,9.813449e-05,1.540726e-04,3.658385e-04,
1.500000e+00,CGEMMEx (k=4096),6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,
1.500000e+00,CGEMM (k=4096),6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,
1.500000e+00,CGEMM3m (k=4096),6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,6.896606e+00,
1.500000e+00,CGEMM-TF32 (k=4096),4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,4.368236e+03,
1.500000e+00,OS2-fast (k=4096),1.000000e+00,1.148977e+05,3.814256e+06,4.409943e+05,2.599195e+04,1.496383e+03,9.729472e+01,7.781576e+00,3.529661e-01,2.429843e-01,7.258123e-01,3.458558e-01,1.595644e+00,9.375931e-01,
1.500000e+00,OS2-accu (k=4096),3.220076e+06,8.340698e+05,4.574048e+04,4.564041e+03,1.850638e+02,1.594127e+01,1.692745e-01,7.698250e-03,4.738513e-04,2.189749e-04,3.796785e-04,3.076180e-05,2.217112e-04,2.284098e-04,
1.500000e+00,CGEMMEx (k=8192),9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,
1.500000e+00,CGEMM (k=8192),9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,9.624805e+00,
1.500000e+00,CGEMM3m (k=8192),9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,9.074852e+00,
1.500000e+00,CGEMM-TF32 (k=8192),7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,7.770358e+02,
1.500000e+00,OS2-fast (k=8192),1.000000e+00,2.101460e+05,8.912734e+06,1.527090e+06,1.161769e+05,6.453231e+03,2.158336e+02,3.303379e+01,2.381225e+00,4.365527e+00,1.985241e+00,4.559310e+00,1.178085e+00,1.424992e+00,
1.500000e+00,OS2-accu (k=8192),8.801324e+06,1.467468e+06,1.424363e+05,7.180161e+03,2.122825e+02,3.294632e+01,1.600713e+00,4.959257e-02,6.700119e-04,1.730208e-04,8.223268e-05,3.740517e-04,1.582079e-05,7.826777e-05,
1.500000e+00,CGEMMEx (k=16384),1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,
1.500000e+00,CGEMM (k=16384),1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,1.740350e+00,
1.500000e+00,CGEMM3m (k=16384),6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,6.155358e+00,
1.500000e+00,CGEMM-TF32 (k=16384),9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,9.830901e+02,
1.500000e+00,OS2-fast (k=16384),1.000000e+00,5.145768e+03,6.385468e+05,3.951420e+05,1.685195e+04,7.581784e+02,8.719867e+01,1.540424e+00,1.359746e+00,2.704547e+00,1.841844e+00,1.368680e+01,3.059777e+00,2.298569e+00,
1.500000e+00,OS2-accu (k=16384),4.256975e+05,6.975792e+05,4.171727e+04,5.660181e+02,1.168067e+02,1.261240e+01,9.464272e-01,3.578654e-02,8.088176e-04,7.547993e-05,2.982329e-05,2.263856e-05,5.664122e-04,7.783961e-05,
