phi,m,n,k,function,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,1024,1024,32768,OS2-fast-20,4.901872e-01,1.401903e-01,1.168093e-01,2.210951e-02,9.358425e-04,2.365095e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-9,1.727783e+00,3.977322e-02,2.908633e-02,1.012671e-02,4.182130e-04,1.298900e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-10,1.459317e+00,4.709016e-02,3.522257e-02,1.121815e-02,4.629480e-04,1.508405e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-11,1.298666e+00,5.291543e-02,3.989457e-02,1.233382e-02,5.068840e-04,1.555780e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-12,1.175871e+00,5.844133e-02,4.422727e-02,1.345586e-02,5.566160e-04,1.584185e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-13,1.033737e+00,6.647676e-02,5.114005e-02,1.448448e-02,6.075400e-04,1.812145e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-14,9.303662e-01,7.386282e-02,5.766153e-02,1.537166e-02,6.573105e-04,1.870100e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-15,8.275325e-01,8.304142e-02,6.560963e-02,1.649247e-02,6.971660e-04,1.981505e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-16,7.419055e-01,9.262565e-02,7.418918e-02,1.750985e-02,7.482210e-04,2.064705e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-17,6.623843e-01,1.037456e-01,8.406061e-02,1.864464e-02,7.915340e-04,2.135660e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-18,5.802638e-01,1.184280e-01,9.781508e-02,1.949829e-02,8.424785e-04,2.207450e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-19,5.231370e-01,1.313604e-01,1.093834e-01,2.088375e-02,8.884490e-04,2.283145e-04,
-1.000000e+00,1024,1024,32768,OS2-accu-20,4.831128e-01,1.422431e-01,1.190066e-01,2.206269e-02,9.357760e-04,2.361225e-04,
-1.000000e+00,1024,1024,65536,DGEMM,7.569163e-01,1.815775e-01,,,,,
-1.000000e+00,1024,1024,65536,OS2-fast-9,7.724903e-01,1.779167e-01,1.501306e-01,2.735496e-02,4.262015e-04,1.274520e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-10,6.167377e-01,2.228483e-01,1.920876e-01,3.031952e-02,4.717410e-04,1.472980e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-11,5.211723e-01,2.637112e-01,2.297186e-01,3.329166e-02,5.160770e-04,1.565205e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-12,4.490414e-01,3.060719e-01,2.691861e-01,3.622201e-02,5.671265e-04,1.524445e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-13,3.930049e-01,3.497131e-01,3.096943e-01,3.928773e-02,6.159555e-04,1.698275e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-14,3.430537e-01,4.006339e-01,3.576020e-01,4.214990e-02,6.647275e-04,1.797860e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-15,2.984503e-01,4.605087e-01,4.144242e-01,4.501878e-02,7.098430e-04,1.767630e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-16,2.647425e-01,5.191419e-01,4.702818e-01,4.802909e-02,7.514260e-04,1.947820e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-17,2.357240e-01,5.830504e-01,5.312607e-01,5.097027e-02,8.059970e-04,2.028430e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-18,2.180678e-01,6.302578e-01,5.749445e-01,5.428468e-02,8.567585e-04,2.101075e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-19,2.018937e-01,6.807491e-01,6.226315e-01,5.682219e-02,8.915140e-04,2.175280e-04,
-1.000000e+00,1024,1024,65536,OS2-fast-20,1.893617e-01,7.258011e-01,6.647692e-01,5.981249e-02,9.352835e-04,2.252145e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-9,7.517492e-01,1.828255e-01,1.549387e-01,2.740870e-02,4.232750e-04,1.256860e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-10,6.032680e-01,2.278240e-01,1.967202e-01,3.045443e-02,4.704065e-04,1.469835e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-11,5.124371e-01,2.682065e-01,2.343276e-01,3.322222e-02,5.217205e-04,1.459195e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-12,4.427037e-01,3.104536e-01,2.733558e-01,3.636288e-02,5.718995e-04,1.527460e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-13,3.875777e-01,3.546100e-01,3.144266e-01,3.936376e-02,6.198055e-04,1.727525e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-14,3.394120e-01,4.049326e-01,3.620143e-01,4.216118e-02,6.650215e-04,1.792985e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-15,2.940981e-01,4.673235e-01,4.213631e-01,4.507161e-02,7.129665e-04,1.772480e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-16,2.634005e-01,5.217870e-01,4.726329e-01,4.807863e-02,7.611220e-04,1.959350e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-17,2.394536e-01,5.739691e-01,5.218471e-01,5.112960e-02,8.061395e-04,2.031430e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-18,2.162364e-01,6.355958e-01,5.802082e-01,5.419675e-02,8.628295e-04,2.106680e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-19,2.008716e-01,6.842130e-01,6.262995e-01,5.688452e-02,9.064225e-04,2.185060e-04,
-1.000000e+00,1024,1024,65536,OS2-accu-20,1.882329e-01,7.301536e-01,6.690754e-01,5.994617e-02,9.553835e-04,2.262435e-04,
-1.000000e+00,2048,2048,1024,DGEMM,7.914990e-01,1.085274e-02,,,,,
-1.000000e+00,2048,2048,1024,OS2-fast-9,2.611490e+00,3.289285e-03,3.729120e-04,1.752365e-03,7.141930e-04,4.165365e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-10,2.319226e+00,3.703793e-03,4.248020e-04,1.977843e-03,8.127125e-04,4.515040e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-11,2.130593e+00,4.031710e-03,4.563545e-04,2.170772e-03,8.749410e-04,4.892480e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-12,1.968472e+00,4.363758e-03,4.915270e-04,2.328724e-03,9.717170e-04,5.344200e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-13,1.822703e+00,4.712746e-03,5.580695e-04,2.519043e-03,1.033721e-03,5.678505e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-14,1.693620e+00,5.071938e-03,6.254595e-04,2.705371e-03,1.108983e-03,5.976075e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-15,1.595228e+00,5.384771e-03,6.867705e-04,2.862748e-03,1.173942e-03,6.246255e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-16,1.479257e+00,5.806923e-03,7.524830e-04,3.054845e-03,1.297591e-03,6.696045e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-17,1.405556e+00,6.111416e-03,8.114825e-04,3.244142e-03,1.320926e-03,6.962250e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-18,1.345406e+00,6.384643e-03,8.652270e-04,3.419015e-03,1.329915e-03,7.394055e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-19,1.255191e+00,6.843527e-03,9.346720e-04,3.616961e-03,1.488634e-03,7.688310e-04,
-1.000000e+00,2048,2048,1024,OS2-fast-20,1.179522e+00,7.282555e-03,1.003504e-03,3.826097e-03,1.610034e-03,8.021765e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-9,2.428647e+00,3.536922e-03,5.845500e-04,1.779690e-03,7.172265e-04,4.196730e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-10,2.178116e+00,3.943745e-03,6.364560e-04,1.996047e-03,8.254820e-04,4.502565e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-11,2.007743e+00,4.278403e-03,6.844225e-04,2.174846e-03,8.874695e-04,4.902325e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-12,1.865919e+00,4.603594e-03,7.248465e-04,2.332377e-03,9.791405e-04,5.236400e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-13,1.737266e+00,4.944512e-03,7.754450e-04,2.519998e-03,1.030806e-03,5.696610e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-14,1.623620e+00,5.290605e-03,8.289170e-04,2.700560e-03,1.120555e-03,6.035045e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-15,1.525219e+00,5.631937e-03,8.891190e-04,2.902341e-03,1.179897e-03,6.226970e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-16,1.426988e+00,6.019625e-03,9.549875e-04,3.048422e-03,1.297622e-03,6.745180e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-17,1.354136e+00,6.343478e-03,1.013783e-03,3.258704e-03,1.316982e-03,7.024385e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-18,1.299866e+00,6.608325e-03,1.057891e-03,3.442218e-03,1.330577e-03,7.362720e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-19,1.213380e+00,7.079343e-03,1.123168e-03,3.645613e-03,1.497560e-03,7.686010e-04,
-1.000000e+00,2048,2048,1024,OS2-accu-20,1.151857e+00,7.457466e-03,1.186557e-03,3.795301e-03,1.624408e-03,8.061020e-04,
-1.000000e+00,2048,2048,2048,DGEMM,7.989343e-01,2.150348e-02,,,,,
-1.000000e+00,2048,2048,2048,OS2-fast-9,3.691765e+00,4.653565e-03,8.694275e-04,2.720858e-03,5.877585e-04,4.409895e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-10,3.249222e+00,5.287380e-03,1.002098e-03,3.120849e-03,6.514265e-04,4.747065e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-11,3.010475e+00,5.706698e-03,1.108472e-03,3.328434e-03,7.151185e-04,5.141100e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-12,2.769170e+00,6.203977e-03,1.222858e-03,3.604257e-03,7.797300e-04,5.620150e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-13,2.530763e+00,6.788416e-03,1.383918e-03,3.926602e-03,8.422800e-04,5.966585e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-14,2.350363e+00,7.309455e-03,1.511486e-03,4.224511e-03,9.068420e-04,6.268165e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-15,2.178511e+00,7.886059e-03,1.657376e-03,4.564353e-03,9.738655e-04,6.522075e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-16,2.033938e+00,8.446603e-03,1.793629e-03,4.890259e-03,1.028941e-03,6.998220e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-17,1.916774e+00,8.962908e-03,1.862241e-03,5.229083e-03,1.104477e-03,7.313750e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-18,1.838183e+00,9.346116e-03,1.953210e-03,5.416915e-03,1.166211e-03,7.722985e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-19,1.718735e+00,9.995646e-03,2.120296e-03,5.800915e-03,1.232032e-03,8.046780e-04,
-1.000000e+00,2048,2048,2048,OS2-fast-20,1.628922e+00,1.054677e-02,2.244076e-03,6.132554e-03,1.299784e-03,8.406260e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-9,3.346649e+00,5.133454e-03,1.177486e-03,2.877613e-03,5.979185e-04,4.378505e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-10,2.986701e+00,5.752123e-03,1.280205e-03,3.295294e-03,6.652345e-04,4.732765e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-11,2.811900e+00,6.109701e-03,1.398736e-03,3.425949e-03,7.263710e-04,5.238895e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-12,2.604058e+00,6.597344e-03,1.521003e-03,3.699729e-03,7.896355e-04,5.475090e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-13,2.401244e+00,7.154569e-03,1.650199e-03,4.021997e-03,8.553340e-04,5.943135e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-14,2.215391e+00,7.754779e-03,1.783390e-03,4.384655e-03,9.201860e-04,6.281835e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-15,2.064997e+00,8.319562e-03,1.923876e-03,4.726640e-03,9.847100e-04,6.504960e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-16,1.944954e+00,8.833046e-03,2.047952e-03,5.011090e-03,1.036879e-03,7.000305e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-17,1.861200e+00,9.230534e-03,2.093659e-03,5.250013e-03,1.111917e-03,7.333915e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-18,1.749888e+00,9.817699e-03,2.241991e-03,5.593594e-03,1.175011e-03,7.666945e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-19,1.658776e+00,1.035696e-02,2.376969e-03,5.885267e-03,1.241324e-03,8.050215e-04,
-1.000000e+00,2048,2048,2048,OS2-accu-20,1.570902e+00,1.093631e-02,2.498040e-03,6.264412e-03,1.308357e-03,8.383975e-04,
-1.000000e+00,2048,2048,4096,DGEMM,7.976612e-01,4.307560e-02,,,,,
-1.000000e+00,2048,2048,4096,OS2-fast-9,3.842534e+00,8.941947e-03,2.720996e-03,4.854855e-03,8.777245e-04,4.455070e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-10,3.395685e+00,1.011865e-02,3.161345e-03,5.452936e-03,9.807970e-04,4.804185e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-11,3.012094e+00,1.140726e-02,3.677684e-03,6.101267e-03,1.072999e-03,5.157815e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-12,2.754921e+00,1.247213e-02,4.155403e-03,6.552317e-03,1.175849e-03,5.551580e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-13,2.506992e+00,1.370556e-02,4.724783e-03,7.063386e-03,1.289923e-03,5.869285e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-14,2.291873e+00,1.499199e-02,5.348889e-03,7.608653e-03,1.390617e-03,6.213745e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-15,2.152835e+00,1.596023e-02,5.799301e-03,7.998807e-03,1.484073e-03,6.468545e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-16,1.999608e+00,1.718323e-02,6.368463e-03,8.500782e-03,1.584587e-03,6.925540e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-17,1.885541e+00,1.822275e-02,6.700473e-03,9.057592e-03,1.692490e-03,7.283605e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-18,1.770830e+00,1.940318e-02,7.266766e-03,9.535459e-03,1.806451e-03,7.687945e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-19,1.647384e+00,2.085715e-02,8.128434e-03,9.987039e-03,1.910177e-03,7.976055e-04,
-1.000000e+00,2048,2048,4096,OS2-fast-20,1.572084e+00,2.185617e-02,8.508774e-03,1.047508e-02,2.006376e-03,8.335100e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-9,3.628618e+00,9.469097e-03,3.188665e-03,4.905887e-03,8.891280e-04,4.456220e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-10,3.226140e+00,1.065042e-02,3.652306e-03,5.482794e-03,1.005250e-03,4.807995e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-11,2.895991e+00,1.186459e-02,4.170420e-03,6.038590e-03,1.095887e-03,5.182485e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-12,2.655768e+00,1.293778e-02,4.647799e-03,6.505279e-03,1.189703e-03,5.526030e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-13,2.440585e+00,1.407849e-02,5.192244e-03,6.941350e-03,1.302142e-03,6.013135e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-14,2.259884e+00,1.520420e-02,5.811153e-03,7.293315e-03,1.414251e-03,6.320830e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-15,2.114314e+00,1.625101e-02,6.276276e-03,7.779147e-03,1.506966e-03,6.533075e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-16,1.965131e+00,1.748471e-02,6.830569e-03,8.314077e-03,1.607094e-03,6.903890e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-17,1.881092e+00,1.826585e-02,6.996766e-03,8.781361e-03,1.715131e-03,7.326135e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-18,1.748305e+00,1.965318e-02,7.728568e-03,9.300068e-03,1.834033e-03,7.628740e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-19,1.624219e+00,2.115462e-02,8.534131e-03,9.847932e-03,1.935313e-03,7.969660e-04,
-1.000000e+00,2048,2048,4096,OS2-accu-20,1.542865e+00,2.227009e-02,8.973557e-03,1.038803e-02,2.032535e-03,8.346375e-04,
-1.000000e+00,2048,2048,8192,DGEMM,7.962178e-01,8.630738e-02,,,,,
-1.000000e+00,2048,2048,8192,OS2-fast-9,3.669233e+00,1.872857e-02,8.293862e-03,8.932860e-03,1.011039e-03,4.533750e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-10,3.351468e+00,2.050429e-02,9.050368e-03,9.801344e-03,1.123316e-03,4.840710e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-11,2.935543e+00,2.340946e-02,1.084093e-02,1.078391e-02,1.231980e-03,5.158125e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-12,2.606633e+00,2.636331e-02,1.253684e-02,1.187644e-02,1.345887e-03,5.504750e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-13,2.370999e+00,2.898335e-02,1.413038e-02,1.275203e-02,1.455797e-03,5.949360e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-14,2.216908e+00,3.099789e-02,1.505803e-02,1.370689e-02,1.561001e-03,6.282985e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-15,2.078755e+00,3.305799e-02,1.625266e-02,1.443346e-02,1.669992e-03,6.598360e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-16,1.926313e+00,3.567409e-02,1.772445e-02,1.542460e-02,1.788196e-03,7.043780e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-17,1.779617e+00,3.861475e-02,1.951919e-02,1.643443e-02,1.895539e-03,7.356190e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-18,1.713539e+00,4.010384e-02,1.988113e-02,1.740132e-02,2.008527e-03,7.740080e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-19,1.633654e+00,4.206488e-02,2.074583e-02,1.833415e-02,2.123465e-03,8.140720e-04,
-1.000000e+00,2048,2048,8192,OS2-fast-20,1.549964e+00,4.433618e-02,2.186317e-02,1.939567e-02,2.233160e-03,8.549000e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-9,3.514352e+00,1.955395e-02,9.254591e-03,8.803201e-03,1.018724e-03,4.387370e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-10,3.204722e+00,2.144320e-02,1.003450e-02,9.777667e-03,1.126523e-03,4.788055e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-11,2.809554e+00,2.445921e-02,1.184712e-02,1.081867e-02,1.236858e-03,5.222385e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-12,2.511137e+00,2.736588e-02,1.353937e-02,1.187967e-02,1.352728e-03,5.485155e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-13,2.306240e+00,2.979720e-02,1.498570e-02,1.273029e-02,1.462421e-03,5.987460e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-14,2.172612e+00,3.162989e-02,1.588368e-02,1.350696e-02,1.566832e-03,6.372820e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-15,2.036296e+00,3.374729e-02,1.705321e-02,1.430369e-02,1.676644e-03,6.621960e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-16,1.884354e+00,3.646845e-02,1.854477e-02,1.538465e-02,1.794857e-03,7.045155e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-17,1.809313e+00,3.798098e-02,1.896152e-02,1.634433e-02,1.900695e-03,7.422765e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-18,1.682317e+00,4.084812e-02,2.071063e-02,1.730225e-02,2.014248e-03,7.784140e-04,
-1.000000e+00,2048,2048,8192,OS2-accu-19,1.604027e+00,4.284185e-02,2.152552e-02,1.833147e-02,2.127105e-03,8.173865e-04,
