phi,m,n,k,function,TFLOPS,total_time[sec],quantization,low_prec_gemm,requantization,dequantization,
-1.000000e+00,2048,2048,8192,OS2-accu-20,1.516295e+00,4.532065e-02,2.282516e-02,1.938021e-02,2.241055e-03,8.550015e-04,
-1.000000e+00,2048,2048,16384,DGEMM,7.948579e-01,1.729101e-01,,,,,
-1.000000e+00,2048,2048,16384,OS2-fast-9,2.288725e+00,6.005045e-02,2.887887e-02,2.961472e-02,1.098171e-03,4.240225e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-10,1.963157e+00,7.000916e-02,3.524483e-02,3.308311e-02,1.211183e-03,4.566710e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-11,1.779167e+00,7.724903e-02,3.918830e-02,3.620653e-02,1.346769e-03,4.944290e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-12,1.603207e+00,8.572750e-02,4.403946e-02,3.965193e-02,1.463628e-03,5.257030e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-13,1.385915e+00,9.916841e-02,5.397319e-02,4.299322e-02,1.590766e-03,5.680765e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-14,1.256668e+00,1.093677e-01,6.073497e-02,4.633377e-02,1.711761e-03,5.962280e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-15,1.150660e+00,1.194436e-01,6.738032e-02,4.953966e-02,1.840945e-03,6.222355e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-16,1.047059e+00,1.312619e-01,7.590397e-02,5.270795e-02,1.958138e-03,6.664610e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-17,9.575346e-01,1.435342e-01,8.483561e-02,5.589271e-02,2.101469e-03,6.924770e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-18,9.001643e-01,1.526821e-01,9.051305e-02,5.920052e-02,2.207750e-03,7.285380e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-19,8.389867e-01,1.638154e-01,9.789081e-02,6.270276e-02,2.338646e-03,7.637425e-04,
-1.000000e+00,2048,2048,16384,OS2-fast-20,7.836049e-01,1.753932e-01,1.058954e-01,6.618820e-02,2.456647e-03,7.972330e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-9,2.176931e+00,6.313427e-02,3.190572e-02,2.967365e-02,1.096135e-03,4.248715e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-10,1.883902e+00,7.295443e-02,3.820388e-02,3.299090e-02,1.214344e-03,4.582645e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-11,1.703593e+00,8.067595e-02,4.241397e-02,3.638335e-02,1.348150e-03,5.070070e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-12,1.544503e+00,8.898587e-02,4.722702e-02,3.974553e-02,1.468066e-03,5.270570e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-13,1.344275e+00,1.022402e-01,5.690122e-02,4.312620e-02,1.589792e-03,5.693100e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-14,1.225384e+00,1.121600e-01,6.340009e-02,4.637054e-02,1.711626e-03,6.036305e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-15,1.127268e+00,1.219221e-01,6.989257e-02,4.956368e-02,1.836333e-03,6.216070e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-16,1.023883e+00,1.342331e-01,7.867624e-02,5.285827e-02,1.961548e-03,6.667290e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-17,9.504313e-01,1.446069e-01,8.559964e-02,5.630207e-02,2.088293e-03,6.941680e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-18,8.788378e-01,1.563872e-01,9.385502e-02,5.959578e-02,2.199826e-03,7.255990e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-19,8.292036e-01,1.657481e-01,1.000239e-01,6.258692e-02,2.332207e-03,7.639960e-04,
-1.000000e+00,2048,2048,16384,OS2-accu-20,7.712481e-01,1.782033e-01,1.087345e-01,6.619685e-02,2.464118e-03,7.994960e-04,
-1.000000e+00,2048,2048,32768,DGEMM,7.948541e-01,3.458218e-01,,,,,
-1.000000e+00,2048,2048,32768,OS2-fast-9,2.240368e+00,1.226932e-01,6.703557e-02,5.408249e-02,1.113346e-03,4.276930e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-10,1.915187e+00,1.435254e-01,8.181440e-02,5.997821e-02,1.234998e-03,4.592390e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-11,1.654640e+00,1.661255e-01,9.847144e-02,6.581236e-02,1.363398e-03,4.958385e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-12,1.467573e+00,1.873010e-01,1.134770e-01,7.177650e-02,1.485866e-03,5.259665e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-13,1.277129e+00,2.152312e-01,1.357604e-01,7.723811e-02,1.609112e-03,5.735965e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-14,1.107616e+00,2.481708e-01,1.624056e-01,8.343667e-02,1.733430e-03,6.094130e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-15,9.588995e-01,2.866598e-01,1.949898e-01,8.928315e-02,1.851067e-03,6.314215e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-16,8.564945e-01,3.209336e-01,2.229818e-01,9.494035e-02,1.977508e-03,6.774865e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-17,7.656792e-01,3.589988e-01,2.551384e-01,1.009210e-01,2.103496e-03,7.058925e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-18,6.868311e-01,4.002118e-01,2.903910e-01,1.066141e-01,2.228489e-03,7.455765e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-19,6.439317e-01,4.268743e-01,3.111086e-01,1.126989e-01,2.347159e-03,7.931470e-04,
-1.000000e+00,2048,2048,32768,OS2-fast-20,6.063235e-01,4.533519e-01,3.312873e-01,1.184134e-01,2.474668e-03,8.411400e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-9,2.144793e+00,1.281606e-01,7.261936e-02,5.393719e-02,1.113872e-03,4.273255e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-10,1.842950e+00,1.491510e-01,8.741421e-02,5.998282e-02,1.234898e-03,4.577980e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-11,1.602235e+00,1.715591e-01,1.040925e-01,6.562087e-02,1.363810e-03,5.011825e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-12,1.427045e+00,1.926204e-01,1.190884e-01,7.144786e-02,1.487191e-03,5.271090e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-13,1.238151e+00,2.220068e-01,1.421181e-01,7.758582e-02,1.608607e-03,5.728320e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-14,1.079133e+00,2.547210e-01,1.685639e-01,8.368565e-02,1.734464e-03,6.081970e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-15,9.378612e-01,2.930902e-01,2.010026e-01,8.973699e-02,1.850895e-03,6.253630e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-16,8.402323e-01,3.271451e-01,2.291921e-01,9.537354e-02,1.976920e-03,6.755630e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-17,7.541225e-01,3.645004e-01,2.605700e-01,1.010051e-01,2.104823e-03,7.072075e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-18,6.787384e-01,4.049836e-01,2.953512e-01,1.067528e-01,2.224051e-03,7.439965e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-19,6.363462e-01,4.319629e-01,3.157913e-01,1.130070e-01,2.346571e-03,7.871825e-04,
-1.000000e+00,2048,2048,32768,OS2-accu-20,5.993450e-01,4.586305e-01,3.362071e-01,1.186996e-01,2.475021e-03,8.357415e-04,
-1.000000e+00,4096,4096,1024,DGEMM,8.078163e-01,4.253410e-02,,,,,
-1.000000e+00,4096,4096,1024,OS2-fast-9,2.886650e+00,1.190298e-02,8.516050e-04,4.964534e-03,4.382743e-03,1.661274e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-10,2.619580e+00,1.311650e-02,9.924225e-04,5.421337e-03,4.877880e-03,1.798732e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-11,2.387992e+00,1.438855e-02,1.126567e-03,5.892013e-03,5.377221e-03,1.940179e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-12,2.187905e+00,1.570440e-02,1.252860e-03,6.478240e-03,5.873678e-03,2.074941e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-13,2.019251e+00,1.701608e-02,1.450628e-03,6.883084e-03,6.398980e-03,2.232935e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-14,1.872702e+00,1.834768e-02,1.648350e-03,7.447467e-03,6.853434e-03,2.359580e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-15,1.752251e+00,1.960892e-02,1.813011e-03,7.884978e-03,7.362975e-03,2.507597e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-16,1.638116e+00,2.097516e-02,1.991762e-03,8.410663e-03,7.867690e-03,2.665635e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-17,1.545397e+00,2.223360e-02,2.143078e-03,8.941069e-03,8.337192e-03,2.782423e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-18,1.460515e+00,2.352577e-02,2.259298e-03,9.503858e-03,8.785058e-03,2.933517e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-19,1.385194e+00,2.480500e-02,2.355492e-03,1.007636e-02,9.279288e-03,3.062442e-03,
-1.000000e+00,4096,4096,1024,OS2-fast-20,1.322622e+00,2.597850e-02,2.452709e-03,1.044025e-02,9.800589e-03,3.240481e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-9,2.781465e+00,1.235311e-02,1.472776e-03,4.757559e-03,4.423358e-03,1.649651e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-10,2.514120e+00,1.366671e-02,1.634657e-03,5.333989e-03,4.878243e-03,1.789361e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-11,2.303753e+00,1.491468e-02,1.723271e-03,5.820842e-03,5.380393e-03,1.943665e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-12,2.118566e+00,1.621839e-02,1.865016e-03,6.359456e-03,5.887783e-03,2.075195e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-13,1.953722e+00,1.758681e-02,2.066954e-03,6.865911e-03,6.394444e-03,2.215793e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-14,1.811398e+00,1.896863e-02,2.340463e-03,7.399302e-03,6.838525e-03,2.357797e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-15,1.701124e+00,2.019825e-02,2.473395e-03,7.861351e-03,7.336753e-03,2.493511e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-16,1.590036e+00,2.160941e-02,2.620866e-03,8.441287e-03,7.849708e-03,2.639645e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-17,1.500114e+00,2.290476e-02,2.779684e-03,9.014619e-03,8.320623e-03,2.766468e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-18,1.425791e+00,2.409871e-02,2.888790e-03,9.462558e-03,8.788630e-03,2.929332e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-19,1.356094e+00,2.533729e-02,2.955445e-03,9.958124e-03,9.286522e-03,3.100166e-03,
-1.000000e+00,4096,4096,1024,OS2-accu-20,1.293306e+00,2.656737e-02,3.039839e-03,1.046481e-02,9.775187e-03,3.244496e-03,
-1.000000e+00,4096,4096,2048,DGEMM,8.091553e-01,8.492742e-02,,,,,
-1.000000e+00,4096,4096,2048,OS2-fast-9,4.225586e+00,1.626271e-02,1.920774e-03,8.386833e-03,4.095779e-03,1.830091e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-10,3.804022e+00,1.806495e-02,2.165323e-03,9.314068e-03,4.573569e-03,1.975354e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-11,3.457847e+00,1.987349e-02,2.467359e-03,1.022220e-02,5.013672e-03,2.143150e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-12,3.174405e+00,2.164798e-02,2.709038e-03,1.116392e-02,5.460309e-03,2.288368e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-13,2.904800e+00,2.365721e-02,3.127390e-03,1.207843e-02,5.958522e-03,2.456735e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-14,2.696128e+00,2.548821e-02,3.500028e-03,1.298006e-02,6.362833e-03,2.610223e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-15,2.523842e+00,2.722813e-02,3.792169e-03,1.380458e-02,6.829928e-03,2.755202e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-16,2.381066e+00,2.886081e-02,4.042213e-03,1.456719e-02,7.271176e-03,2.928600e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-17,2.246787e+00,3.058567e-02,4.255677e-03,1.549839e-02,7.727762e-03,3.084650e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-18,2.105583e+00,3.263679e-02,4.738581e-03,1.642181e-02,8.196521e-03,3.235796e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-19,1.988955e+00,3.455054e-02,5.085543e-03,1.739545e-02,8.648565e-03,3.393440e-03,
-1.000000e+00,4096,4096,2048,OS2-fast-20,1.895010e+00,3.626338e-02,5.269496e-03,1.831405e-02,9.097486e-03,3.563098e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-9,4.045033e+00,1.698861e-02,2.736455e-03,8.293752e-03,4.101639e-03,1.821813e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-10,3.655131e+00,1.880082e-02,2.973240e-03,9.209266e-03,4.581454e-03,1.978185e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-11,3.337136e+00,2.059235e-02,3.264008e-03,1.012373e-02,5.023216e-03,2.146198e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-12,3.067703e+00,2.240095e-02,3.520895e-03,1.108822e-02,5.467200e-03,2.292545e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-13,2.819005e+00,2.437721e-02,3.967211e-03,1.196748e-02,5.958985e-03,2.461045e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-14,2.625563e+00,2.617324e-02,4.332359e-03,1.278014e-02,6.392867e-03,2.618967e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-15,2.461975e+00,2.791234e-02,4.614910e-03,1.368896e-02,6.830567e-03,2.746598e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-16,2.313473e+00,2.970403e-02,4.870884e-03,1.458887e-02,7.270658e-03,2.925275e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-17,2.184644e+00,3.145569e-02,5.060633e-03,1.554148e-02,7.728223e-03,3.086810e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-18,2.053355e+00,3.346693e-02,5.536453e-03,1.645393e-02,8.199363e-03,3.227171e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-19,1.942991e+00,3.536788e-02,5.896779e-03,1.738855e-02,8.650184e-03,3.387430e-03,
-1.000000e+00,4096,4096,2048,OS2-accu-20,1.850587e+00,3.713389e-02,6.094346e-03,1.836995e-02,9.097511e-03,3.551951e-03,
-1.000000e+00,4096,4096,4096,DGEMM,8.083018e-01,1.700342e-01,,,,,
-1.000000e+00,4096,4096,4096,OS2-fast-9,4.791696e+00,2.868274e-02,6.754264e-03,1.622237e-02,3.752294e-03,1.908069e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-10,4.291039e+00,3.202930e-02,7.926433e-03,1.780560e-02,4.179035e-03,2.085953e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-11,3.877986e+00,3.544081e-02,8.975945e-03,1.956994e-02,4.591623e-03,2.270064e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-12,3.577926e+00,3.841302e-02,9.556228e-03,2.135704e-02,5.016820e-03,2.439435e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-13,3.239962e+00,4.241993e-02,1.119808e-02,2.314127e-02,5.419188e-03,2.629407e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-14,3.015864e+00,4.557200e-02,1.197424e-02,2.490464e-02,5.844229e-03,2.809789e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-15,2.846344e+00,4.828613e-02,1.252136e-02,2.650790e-02,6.263488e-03,2.971071e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-16,2.665087e+00,5.157017e-02,1.339925e-02,2.829121e-02,6.683924e-03,3.157483e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-17,2.520375e+00,5.453115e-02,1.414700e-02,2.991088e-02,7.104665e-03,3.317695e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-18,2.387787e+00,5.755914e-02,1.485283e-02,3.162926e-02,7.524410e-03,3.505483e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-19,2.243975e+00,6.124799e-02,1.616081e-02,3.342681e-02,7.930183e-03,3.670701e-03,
-1.000000e+00,4096,4096,4096,OS2-fast-20,2.127505e+00,6.460100e-02,1.702157e-02,3.530299e-02,8.355765e-03,3.864745e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-9,4.585977e+00,2.996940e-02,8.109287e-03,1.614998e-02,3.761766e-03,1.910841e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-10,4.095797e+00,3.355610e-02,9.298483e-03,1.795878e-02,4.188093e-03,2.088652e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-11,3.710253e+00,3.704302e-02,1.035832e-02,1.977757e-02,4.598401e-03,2.253403e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-12,3.433030e+00,4.003430e-02,1.096868e-02,2.157728e-02,5.020739e-03,2.419495e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-13,3.131285e+00,4.389219e-02,1.258220e-02,2.323163e-02,5.429289e-03,2.621427e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-14,2.938171e+00,4.677704e-02,1.327331e-02,2.483429e-02,5.861204e-03,2.792502e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-15,2.765080e+00,4.970523e-02,1.388439e-02,2.654400e-02,6.273296e-03,2.965073e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-16,2.597960e+00,5.290264e-02,1.471826e-02,2.829371e-02,6.696425e-03,3.163556e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-17,2.461475e+00,5.583602e-02,1.536285e-02,3.004190e-02,7.107701e-03,3.318102e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-18,2.330478e+00,5.897458e-02,1.618516e-02,3.170809e-02,7.528024e-03,3.501816e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-19,2.194973e+00,6.261533e-02,1.744756e-02,3.351414e-02,7.940108e-03,3.677152e-03,
-1.000000e+00,4096,4096,4096,OS2-accu-20,2.084237e+00,6.594209e-02,1.837090e-02,3.534338e-02,8.357361e-03,3.847339e-03,
-1.000000e+00,4096,4096,8192,DGEMM,8.089697e-01,3.397876e-01,,,,,
-1.000000e+00,4096,4096,8192,OS2-fast-9,4.214331e+00,6.522457e-02,1.744255e-02,4.216613e-02,3.709487e-03,1.890739e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-10,3.720507e+00,7.388184e-02,2.076226e-02,4.690682e-02,4.119241e-03,2.054400e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-11,3.379687e+00,8.133237e-02,2.290845e-02,5.163273e-02,4.530865e-03,2.220713e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-12,3.071952e+00,8.947987e-02,2.580455e-02,5.632278e-02,4.946128e-03,2.373008e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-13,2.785990e+00,9.866434e-02,2.977279e-02,6.097410e-02,5.356129e-03,2.544859e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-14,2.581776e+00,1.064685e-01,3.227748e-02,6.568955e-02,5.765873e-03,2.714924e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-15,2.400913e+00,1.144889e-01,3.510776e-02,7.032307e-02,6.179455e-03,2.857278e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-16,2.211887e+00,1.242731e-01,3.962084e-02,7.498417e-02,6.592771e-03,3.030813e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-17,2.061572e+00,1.333341e-01,4.343438e-02,7.968579e-02,7.006260e-03,3.166024e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-18,1.930964e+00,1.423527e-01,4.722067e-02,8.435341e-02,7.416297e-03,3.326914e-03,
-1.000000e+00,4096,4096,8192,OS2-fast-19,1.816338e+00,1.513363e-01,5.101689e-02,8.898262e-02,7.829884e-03,3.493464e-03,
