phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,1024,1024,1024,OS2-i8-fast-3,2.133827e+01,1.006400e-04,1.974400e-05,3.824000e-05,1.801600e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-fast-4,1.766720e+01,1.215520e-04,2.051200e-05,4.985600e-05,2.462400e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-fast-5,1.711961e+01,1.254400e-04,2.073600e-05,5.043200e-05,2.705600e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-fast-6,1.476218e+01,1.454720e-04,2.192000e-05,6.336000e-05,3.235200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-fast-7,1.443046e+01,1.488160e-04,2.254400e-05,6.286400e-05,3.456000e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-fast-8,1.248073e+01,1.720640e-04,2.542400e-05,7.523200e-05,4.136000e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-fast-9,1.219496e+01,1.760960e-04,2.660800e-05,7.523200e-05,4.356800e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-fast-10,1.184936e+01,1.812320e-04,2.857600e-05,7.521600e-05,4.614400e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-fast-11,1.054673e+01,2.036160e-04,2.907200e-05,8.873600e-05,5.276800e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-fast-12,1.043116e+01,2.058720e-04,3.035200e-05,8.838400e-05,5.387200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-3,1.659878e+01,1.293760e-04,4.716800e-05,3.811200e-05,1.884800e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-4,1.426786e+01,1.505120e-04,4.752000e-05,5.100800e-05,2.534400e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-5,1.410591e+01,1.522400e-04,4.748800e-05,5.043200e-05,2.699200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-6,1.237372e+01,1.735520e-04,4.886400e-05,6.276800e-05,3.315200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-7,1.214201e+01,1.768640e-04,4.969600e-05,6.294400e-05,3.520000e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-8,1.075376e+01,1.996960e-04,5.172800e-05,7.598400e-05,4.206400e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-9,1.059335e+01,2.027200e-04,5.203200e-05,7.571200e-05,4.387200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-10,1.031968e+01,2.080960e-04,5.379200e-05,7.572800e-05,4.678400e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-11,9.393081e+00,2.286240e-04,5.505600e-05,8.838400e-05,5.265600e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-i8-accu-12,9.219517e+00,2.329280e-04,5.676800e-05,8.792000e-05,5.448000e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-3,2.010451e+01,1.068160e-04,2.107200e-05,4.198400e-05,1.804800e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-4,1.649880e+01,1.301600e-04,2.281600e-05,5.593600e-05,2.459200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-5,1.389705e+01,1.545280e-04,2.547200e-05,6.944000e-05,3.171200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-6,1.187767e+01,1.808000e-04,3.097600e-05,8.340800e-05,3.798400e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-7,1.114117e+01,1.927520e-04,3.412800e-05,8.700800e-05,4.268800e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-8,9.717472e+00,2.209920e-04,3.750400e-05,1.030240e-04,5.051200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-9,9.280717e+00,2.313920e-04,3.974400e-05,1.080000e-04,5.195200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-10,8.323064e+00,2.580160e-04,4.348800e-05,1.235200e-04,5.870400e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-11,7.912382e+00,2.714080e-04,4.651200e-05,1.281920e-04,6.313600e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-fast-12,7.195504e+00,2.984480e-04,4.888000e-05,1.450240e-04,6.838400e-05,1.228800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-3,1.660494e+01,1.293280e-04,4.289600e-05,4.131200e-05,1.881600e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-4,1.410887e+01,1.522080e-04,4.334400e-05,5.564800e-05,2.515200e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-5,1.229213e+01,1.747040e-04,4.555200e-05,6.907200e-05,3.148800e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-6,1.072626e+01,2.002080e-04,4.928000e-05,8.296000e-05,3.894400e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-7,1.002747e+01,2.141600e-04,5.496000e-05,8.726400e-05,4.232000e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-8,8.960393e+00,2.396640e-04,5.595200e-05,1.027200e-04,5.014400e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-9,8.459989e+00,2.538400e-04,5.993600e-05,1.092640e-04,5.300800e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-10,7.734555e+00,2.776480e-04,6.163200e-05,1.239520e-04,5.945600e-05,1.024000e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-11,7.293253e+00,2.944480e-04,6.619200e-05,1.292000e-04,6.350400e-05,1.228800e-05,
-1.000000,1024,1024,1024,OS2-f8-accu-12,6.738853e+00,3.186720e-04,6.761600e-05,1.438560e-04,7.030400e-05,1.228800e-05,
-1.000000,1024,1024,1024,BF16x9,5.912675e+01,3.632000e-05,,,,,
-1.000000,1024,1024,1024,SGEMM,4.340806e+01,4.947200e-05,,,,,
-1.000000,2048,2048,2048,OS2-i8-fast-3,1.121050e+02,1.532480e-04,4.694400e-05,4.364800e-05,2.457600e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-4,9.432855e+01,1.821280e-04,4.969600e-05,6.012800e-05,3.305600e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-5,8.707662e+01,1.972960e-04,5.139200e-05,6.928000e-05,3.788800e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-6,7.593111e+01,2.262560e-04,5.472000e-05,8.465600e-05,4.608000e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-7,7.081795e+01,2.425920e-04,5.732800e-05,9.280000e-05,5.120000e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-8,6.214503e+01,2.764480e-04,6.633600e-05,1.089920e-04,5.889600e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-9,5.911373e+01,2.906240e-04,7.028800e-05,1.140160e-04,6.192000e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-10,5.652760e+01,3.039200e-04,7.336000e-05,1.176960e-04,6.657600e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-11,5.132609e+01,3.347200e-04,7.638400e-05,1.360960e-04,7.452800e-05,2.460800e-05,
-1.000000,2048,2048,2048,OS2-i8-fast-12,4.908310e+01,3.500160e-04,7.878400e-05,1.410240e-04,7.980800e-05,2.662400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-3,8.574158e+01,2.003680e-04,9.227200e-05,4.566400e-05,2.457600e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-4,7.541911e+01,2.277920e-04,9.520000e-05,6.080000e-05,3.228800e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-5,6.989597e+01,2.457920e-04,9.827200e-05,7.056000e-05,3.731200e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-6,6.292808e+01,2.730080e-04,1.004320e-04,8.569600e-05,4.577600e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-7,6.005939e+01,2.860480e-04,1.038240e-04,9.075200e-05,4.963200e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-8,5.327157e+01,3.224960e-04,1.140640e-04,1.072000e-04,5.737600e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-9,5.035604e+01,3.411680e-04,1.202240e-04,1.130880e-04,6.352000e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-10,4.877984e+01,3.521920e-04,1.229440e-04,1.163520e-04,6.656000e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-11,4.426706e+01,3.880960e-04,1.286720e-04,1.352640e-04,7.502400e-05,2.662400e-05,
-1.000000,2048,2048,2048,OS2-i8-accu-12,4.263587e+01,4.029440e-04,1.313120e-04,1.403200e-04,8.008000e-05,2.867200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-3,8.241801e+01,2.084480e-04,5.640000e-05,8.352000e-05,3.068800e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-4,6.786814e+01,2.531360e-04,6.076800e-05,1.128160e-04,4.112000e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-5,5.754552e+01,2.985440e-04,6.558400e-05,1.412640e-04,5.044800e-05,2.249600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-6,4.837764e+01,3.551200e-04,7.846400e-05,1.701600e-04,6.336000e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-7,4.316029e+01,3.980480e-04,8.868800e-05,1.876160e-04,7.753600e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-8,3.791997e+01,4.530560e-04,1.013440e-04,2.158720e-04,8.844800e-05,2.662400e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-9,3.456547e+01,4.970240e-04,1.127680e-04,2.314080e-04,1.025600e-04,2.867200e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-10,3.133915e+01,5.481920e-04,1.223360e-04,2.589600e-04,1.130880e-04,3.072000e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-11,2.873580e+01,5.978560e-04,1.343680e-04,2.760320e-04,1.294400e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-fast-12,2.644945e+01,6.495360e-04,1.442880e-04,3.049600e-04,1.408480e-04,3.481600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-3,6.758619e+01,2.541920e-04,1.006400e-04,8.420800e-05,3.068800e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-4,5.730291e+01,2.998080e-04,1.068000e-04,1.129280e-04,4.022400e-05,2.252800e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-5,4.952227e+01,3.469120e-04,1.144640e-04,1.401600e-04,5.164800e-05,2.251200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-6,4.267654e+01,4.025600e-04,1.270560e-04,1.693120e-04,6.262400e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-7,3.810433e+01,4.508640e-04,1.398560e-04,1.882880e-04,7.756800e-05,2.457600e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-8,3.396735e+01,5.057760e-04,1.532480e-04,2.162880e-04,8.852800e-05,2.662400e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-9,3.120526e+01,5.505440e-04,1.642560e-04,2.328160e-04,1.025920e-04,2.867200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-10,2.859575e+01,6.007840e-04,1.739040e-04,2.604640e-04,1.123680e-04,3.072000e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-11,2.655345e+01,6.469920e-04,1.834560e-04,2.767040e-04,1.293760e-04,3.283200e-05,
-1.000000,2048,2048,2048,OS2-f8-accu-12,2.468996e+01,6.958240e-04,1.914720e-04,3.042560e-04,1.402560e-04,3.481600e-05,
-1.000000,2048,2048,2048,BF16x9,1.299615e+02,1.321920e-04,,,,,
-1.000000,2048,2048,2048,SGEMM,5.804324e+01,2.959840e-04,,,,,
-1.000000,4096,4096,4096,OS2-i8-fast-3,3.197087e+02,4.298880e-04,1.387200e-04,1.501600e-04,5.126400e-05,7.372800e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-4,2.653098e+02,5.180320e-04,1.479680e-04,2.073280e-04,7.267200e-05,7.372800e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-5,2.337334e+02,5.880160e-04,1.561440e-04,2.433280e-04,9.721600e-05,7.376000e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-6,2.057075e+02,6.681280e-04,1.652160e-04,2.928000e-04,1.157760e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-7,1.863286e+02,7.376160e-04,1.750240e-04,3.301760e-04,1.381760e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-8,1.634746e+02,8.407360e-04,2.090400e-04,3.802400e-04,1.558880e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-9,1.486482e+02,9.245920e-04,2.262400e-04,4.166720e-04,1.796800e-04,7.987200e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-10,1.388631e+02,9.897440e-04,2.361280e-04,4.532160e-04,1.950240e-04,8.396800e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-11,1.274774e+02,1.078144e-03,2.492960e-04,5.048160e-04,2.136800e-04,8.806400e-05,
-1.000000,4096,4096,4096,OS2-i8-fast-12,1.189363e+02,1.155568e-03,2.604480e-04,5.412160e-04,2.364160e-04,9.420800e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-3,2.261640e+02,6.076960e-04,3.100640e-04,1.539840e-04,5.523200e-05,7.372800e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-4,1.998263e+02,6.877920e-04,3.185600e-04,2.055680e-04,7.296000e-05,7.372800e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-5,1.813562e+02,7.578400e-04,3.282720e-04,2.411040e-04,9.676800e-05,7.372800e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-6,1.640302e+02,8.378880e-04,3.376480e-04,2.917120e-04,1.153920e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-7,1.514125e+02,9.077120e-04,3.488000e-04,3.264480e-04,1.379200e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-8,1.354260e+02,1.014864e-03,3.819840e-04,3.802080e-04,1.566080e-04,7.574400e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-9,1.262446e+02,1.088672e-03,3.996000e-04,4.101760e-04,1.781760e-04,7.987200e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-10,1.183692e+02,1.161104e-03,4.097600e-04,4.508320e-04,1.955520e-04,8.396800e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-11,1.094176e+02,1.256096e-03,4.256960e-04,5.052800e-04,2.132160e-04,8.806400e-05,
-1.000000,4096,4096,4096,OS2-i8-accu-12,1.032581e+02,1.331024e-03,4.369760e-04,5.391840e-04,2.371840e-04,9.420800e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-3,1.757819e+02,7.818720e-04,1.817760e-04,3.939520e-04,1.167040e-04,7.372800e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-4,1.410359e+02,9.744960e-04,2.018240e-04,5.276000e-04,1.537920e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-5,1.156894e+02,1.188000e-03,2.261440e-04,6.729120e-04,1.947360e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-6,9.693107e+01,1.417904e-03,2.812480e-04,8.057280e-04,2.344640e-04,7.782400e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-7,8.385005e+01,1.639104e-03,3.240640e-04,9.419520e-04,2.741600e-04,7.782400e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-8,7.465289e+01,1.841040e-03,3.767360e-04,1.048160e-03,3.145760e-04,8.192000e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-9,6.693369e+01,2.053360e-03,4.179040e-04,1.175152e-03,3.543680e-04,8.601600e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-10,6.117664e+01,2.246592e-03,4.559840e-04,1.283136e-03,3.947200e-04,9.011200e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-11,5.572126e+01,2.466544e-03,5.000320e-04,1.411264e-03,4.343200e-04,9.830400e-05,
-1.000000,4096,4096,4096,OS2-f8-fast-12,5.125901e+01,2.681264e-03,5.491040e-04,1.528576e-03,4.740000e-04,1.044480e-04,
-1.000000,4096,4096,4096,OS2-f8-accu-3,1.470829e+02,9.344320e-04,3.403200e-04,3.867680e-04,1.166720e-04,7.372800e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-4,1.229681e+02,1.117680e-03,3.587520e-04,5.133760e-04,1.536000e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-5,1.036330e+02,1.326208e-03,3.834880e-04,6.550720e-04,1.951680e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-6,8.894390e+01,1.545232e-03,4.345600e-04,7.820160e-04,2.336960e-04,7.577600e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-7,7.718584e+01,1.780624e-03,4.835200e-04,9.249920e-04,2.738240e-04,7.782400e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-8,7.026014e+01,1.956144e-03,5.256960e-04,1.015152e-03,3.144800e-04,7.987200e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-9,6.325943e+01,2.172624e-03,5.695360e-04,1.144352e-03,3.527840e-04,8.396800e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-10,5.726432e+01,2.400080e-03,6.163520e-04,1.274640e-03,3.948960e-04,9.011200e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-11,5.253044e+01,2.616368e-03,6.549600e-04,1.406224e-03,4.339200e-04,9.827200e-05,
-1.000000,4096,4096,4096,OS2-f8-accu-12,4.851070e+01,2.833168e-03,7.032160e-04,1.523392e-03,4.747200e-04,1.044480e-04,
-1.000000,4096,4096,4096,BF16x9,1.395331e+02,9.849920e-04,,,,,
-1.000000,4096,4096,4096,SGEMM,6.932007e+01,1.982672e-03,,,,,
