phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,8192,OS2-i8-fast-3,6.025065e+02,1.824896e-03,4.880480e-04,8.469920e-04,1.925760e-04,2.805760e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-4,4.806633e+02,2.287488e-03,5.348000e-04,1.193152e-03,2.611200e-04,2.826240e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-5,4.025038e+02,2.731680e-03,5.801120e-04,1.515680e-03,3.299200e-04,2.888000e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-6,3.497335e+02,3.143856e-03,6.300320e-04,1.807520e-03,3.959360e-04,2.908160e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-7,2.983626e+02,3.685152e-03,7.154560e-04,2.167808e-03,4.751040e-04,3.010560e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-8,2.650008e+02,4.149088e-03,8.660800e-04,2.426608e-03,5.328320e-04,3.020800e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-9,2.363817e+02,4.651424e-03,9.609760e-04,2.742768e-03,6.048480e-04,3.133440e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-10,2.191485e+02,5.017200e-03,1.006112e-03,2.994000e-03,6.653600e-04,3.266560e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-11,2.031474e+02,5.412384e-03,1.059168e-03,3.268512e-03,7.226400e-04,3.399680e-04,
-1.000000,8192,8192,8192,OS2-i8-fast-12,1.876684e+02,5.858800e-03,1.111216e-03,3.576512e-03,7.880800e-04,3.563520e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-3,4.251285e+02,2.586304e-03,1.232368e-03,8.636960e-04,1.925760e-04,2.805760e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-4,3.668247e+02,2.997376e-03,1.266880e-03,1.174512e-03,2.585280e-04,2.805760e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-5,3.222001e+02,3.412512e-03,1.317680e-03,1.472880e-03,3.256000e-04,2.805760e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-6,2.870380e+02,3.830544e-03,1.375024e-03,1.767824e-03,3.861440e-04,2.826240e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-7,2.562544e+02,4.290704e-03,1.441344e-03,2.083312e-03,4.550400e-04,2.888000e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-8,2.313795e+02,4.751984e-03,1.580112e-03,2.343520e-03,5.149440e-04,2.897920e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-9,2.120723e+02,5.184608e-03,1.667792e-03,2.612048e-03,5.825120e-04,2.990240e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-10,1.974737e+02,5.567888e-03,1.701328e-03,2.887056e-03,6.416800e-04,3.112960e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-11,1.813964e+02,6.061376e-03,1.804144e-03,3.184896e-03,7.080800e-04,3.276800e-04,
-1.000000,8192,8192,8192,OS2-i8-accu-12,1.668617e+02,6.589360e-03,1.892416e-03,3.541296e-03,7.842400e-04,3.502080e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-3,2.577837e+02,4.265248e-03,8.054400e-04,2.732016e-03,4.055040e-04,3.081920e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-4,1.950418e+02,5.637312e-03,9.383040e-04,3.828896e-03,5.408960e-04,3.112960e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-5,1.573742e+02,6.986608e-03,1.070336e-03,4.897984e-03,6.781600e-04,3.174240e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-6,1.319283e+02,8.334160e-03,1.373856e-03,5.802480e-03,8.150080e-04,3.235840e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-7,1.116854e+02,9.844720e-03,1.623792e-03,6.903584e-03,9.499200e-04,3.399680e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-8,9.972077e+01,1.102590e-02,1.872608e-03,7.699408e-03,1.078832e-03,3.502080e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-9,9.056467e+01,1.214062e-02,2.063168e-03,8.478912e-03,1.215840e-03,3.624960e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-10,8.260893e+01,1.330984e-02,2.226640e-03,9.293008e-03,1.345392e-03,3.788480e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-11,7.445448e+01,1.476757e-02,2.497632e-03,1.029435e-02,1.481024e-03,4.013920e-04,
-1.000000,8192,8192,8192,OS2-f8-fast-12,6.822708e+01,1.611547e-02,2.726016e-03,1.130283e-02,1.611184e-03,4.300800e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-3,2.205325e+02,4.985712e-03,1.577248e-03,2.683904e-03,4.055520e-04,3.031040e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-4,1.728048e+02,6.362736e-03,1.762032e-03,3.729008e-03,5.412320e-04,3.103040e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-5,1.436660e+02,7.653248e-03,1.905824e-03,4.734224e-03,6.786240e-04,3.133440e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-6,1.207259e+02,9.107504e-03,2.218336e-03,5.741536e-03,8.152160e-04,3.215360e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-7,1.077611e+02,1.020323e-02,2.384640e-03,6.513744e-03,9.497120e-04,3.276480e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-8,9.565642e+01,1.149438e-02,2.640864e-03,7.404976e-03,1.078832e-03,3.399360e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-9,8.659765e+01,1.269678e-02,2.824032e-03,8.258224e-03,1.214704e-03,3.543040e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-10,7.888354e+01,1.393842e-02,3.037088e-03,9.176784e-03,1.345440e-03,3.747520e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-11,7.153234e+01,1.537083e-02,3.273648e-03,1.020693e-02,1.480752e-03,3.973280e-04,
-1.000000,8192,8192,8192,OS2-f8-accu-12,6.606568e+01,1.664270e-02,3.491520e-03,1.107965e-02,1.611584e-03,4.239360e-04,
-1.000000,8192,8192,8192,BF16x9,1.224433e+02,8.979760e-03,,,,,
-1.000000,8192,8192,8192,SGEMM,7.275035e+01,1.511349e-02,,,,,
-1.000000,16384,16384,16384,OS2-i8-fast-3,8.907905e+02,9.874480e-03,1.990640e-03,6.013120e-03,7.105920e-04,1.144832e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-4,6.207182e+02,1.417083e-02,2.409696e-03,9.509408e-03,1.015888e-03,1.211888e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-5,4.960589e+02,1.773195e-02,2.664784e-03,1.251091e-02,1.305136e-03,1.225760e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-6,4.402026e+02,1.998192e-02,2.787712e-03,1.443272e-02,1.538880e-03,1.215488e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-7,3.629839e+02,2.423274e-02,3.142912e-03,1.793459e-02,1.854928e-03,1.274336e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-8,3.161822e+02,2.781970e-02,3.965664e-03,2.042739e-02,2.114656e-03,1.326080e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-9,2.848346e+02,3.088141e-02,4.402544e-03,2.290298e-02,2.380256e-03,1.370608e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-10,2.598040e+02,3.385666e-02,4.610256e-03,2.522699e-02,2.631632e-03,1.428448e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-11,2.401733e+02,3.662394e-02,4.985248e-03,2.724637e-02,2.872480e-03,1.481712e-03,
-1.000000,16384,16384,16384,OS2-i8-fast-12,2.211726e+02,3.977027e-02,5.263968e-03,2.983621e-02,3.136400e-03,1.491440e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-3,6.131466e+02,1.434582e-02,6.021712e-03,6.410784e-03,7.183360e-04,1.153024e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-4,4.917227e+02,1.788832e-02,6.616192e-03,9.074112e-03,9.917120e-04,1.188864e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-5,4.402280e+02,1.998077e-02,6.510528e-03,1.107800e-02,1.217728e-03,1.164288e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-6,3.577821e+02,2.458506e-02,7.255776e-03,1.434141e-02,1.533552e-03,1.215472e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-7,3.165370e+02,2.778851e-02,7.621440e-03,1.706934e-02,1.808448e-03,1.224688e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-8,2.846650e+02,3.089981e-02,8.375552e-03,1.932781e-02,2.055648e-03,1.256960e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-9,2.603891e+02,3.378058e-02,8.645680e-03,2.166290e-02,2.309424e-03,1.280496e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-10,2.390086e+02,3.680242e-02,8.856144e-03,2.403051e-02,2.566016e-03,1.342960e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-11,2.218662e+02,3.964594e-02,9.142512e-03,2.622811e-02,2.785744e-03,1.354256e-03,
-1.000000,16384,16384,16384,OS2-i8-accu-12,2.023980e+02,4.345939e-02,1.004038e-02,2.885275e-02,3.064736e-03,1.504288e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-3,3.049729e+02,2.884221e-02,3.123808e-03,2.297051e-02,1.521680e-03,1.214432e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-4,2.210154e+02,3.979856e-02,3.685552e-03,3.285080e-02,2.030032e-03,1.226752e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-5,1.790442e+02,4.912806e-02,4.290128e-03,4.108918e-02,2.536800e-03,1.260032e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-6,1.478014e+02,5.951293e-02,5.643408e-03,4.951184e-02,3.046368e-03,1.309696e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-7,1.279534e+02,6.874448e-02,6.569136e-03,5.734339e-02,3.569424e-03,1.360928e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-8,1.114901e+02,7.889573e-02,7.756848e-03,6.568582e-02,4.076624e-03,1.424400e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-9,1.021741e+02,8.608930e-02,8.818192e-03,7.116634e-02,4.590832e-03,1.513968e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-10,9.211677e+01,9.548851e-02,9.784064e-03,7.911909e-02,5.109984e-03,1.617888e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-11,8.534076e+01,1.030702e-01,1.099264e-02,8.469106e-02,5.623712e-03,1.698288e-03,
-1.000000,16384,16384,16384,OS2-f8-fast-12,7.703568e+01,1.141821e-01,1.210835e-02,9.400546e-02,6.142288e-03,1.838096e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-3,2.620843e+02,3.356208e-02,7.665408e-03,2.319566e-02,1.521696e-03,1.213408e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-4,2.022119e+02,4.349937e-02,8.521872e-03,3.166080e-02,2.029600e-03,1.236976e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-5,1.665294e+02,5.282006e-02,9.136688e-03,3.989877e-02,2.538064e-03,1.254400e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-6,1.400005e+02,6.282899e-02,1.054502e-02,4.789538e-02,3.046832e-03,1.298432e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-7,1.221939e+02,7.198469e-02,1.150082e-02,5.554368e-02,3.569712e-03,1.359872e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-8,1.099428e+02,8.000607e-02,1.260141e-02,6.194643e-02,4.066800e-03,1.384960e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-9,9.875987e+01,8.906546e-02,1.371835e-02,6.920038e-02,4.585552e-03,1.497600e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-10,8.807498e+01,9.987051e-02,1.468270e-02,7.839973e-02,5.101120e-03,1.604640e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-11,8.192400e+01,1.073689e-01,1.591013e-02,8.388826e-02,5.622368e-03,1.695760e-03,
-1.000000,16384,16384,16384,OS2-f8-accu-12,7.391115e+01,1.190090e-01,1.699315e-02,9.403309e-02,6.143536e-03,1.831904e-03,
-1.000000,16384,16384,16384,BF16x9,1.210595e+02,7.265923e-02,,,,,
-1.000000,16384,16384,16384,SGEMM,7.313487e+01,1.202722e-01,,,,,
-1.000000,32768,32768,32768,OS2-i8-fast-3,1.081773e+03,6.504947e-02,8.538976e-03,4.907030e-02,2.831872e-03,4.731904e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-4,6.870524e+02,1.024212e-01,1.097086e-02,8.210848e-02,4.179760e-03,5.126144e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-5,5.411404e+02,1.300379e-01,1.202869e-02,1.074543e-01,5.348512e-03,5.225952e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-6,4.532392e+02,1.552574e-01,1.269555e-02,1.308070e-01,6.517072e-03,5.278720e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-7,3.913201e+02,1.798240e-01,1.361699e-02,1.532782e-01,7.662240e-03,5.532672e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-8,3.410248e+02,2.063449e-01,1.730256e-02,1.748455e-01,8.747648e-03,5.861376e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-9,3.033990e+02,2.319347e-01,1.906514e-02,1.970542e-01,9.839104e-03,6.073344e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-10,2.770100e+02,2.540296e-01,2.028656e-02,2.165183e-01,1.086238e-02,6.387680e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-11,2.546535e+02,2.763314e-01,2.147002e-02,2.357626e-01,1.199027e-02,6.712832e-03,
-1.000000,32768,32768,32768,OS2-i8-fast-12,2.346486e+02,2.998899e-01,2.393942e-02,2.557237e-01,1.317427e-02,6.996992e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-3,7.052597e+02,9.977707e-02,3.769728e-02,5.409419e-02,2.966032e-03,4.950048e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-4,5.376502e+02,1.308820e-01,4.107312e-02,8.010154e-02,4.143264e-03,5.128224e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-5,4.577246e+02,1.537360e-01,3.994435e-02,1.036985e-01,5.265488e-03,5.150736e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-6,3.929805e+02,1.790642e-01,4.066064e-02,1.269470e-01,6.497344e-03,5.255168e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-7,3.461530e+02,2.032880e-01,4.142314e-02,1.490428e-01,7.550368e-03,5.530656e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-8,3.047207e+02,2.309286e-01,4.423101e-02,1.717515e-01,8.722592e-03,5.925888e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-9,2.793010e+02,2.519459e-01,4.511147e-02,1.912185e-01,9.809232e-03,6.011888e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-10,2.574015e+02,2.733812e-01,4.595832e-02,2.109401e-01,1.075885e-02,6.402032e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-11,2.376929e+02,2.960490e-01,4.666077e-02,2.306081e-01,1.190320e-02,6.646848e-03,
-1.000000,32768,32768,32768,OS2-i8-accu-12,2.194292e+02,3.206900e-01,4.867070e-02,2.518712e-01,1.291624e-02,7.130624e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-3,3.333220e+02,2.111134e-01,1.384157e-02,1.860778e-01,6.003744e-03,4.947968e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-4,2.309084e+02,3.047475e-01,1.616298e-02,2.754166e-01,8.102224e-03,5.177856e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-5,1.853451e+02,3.796633e-01,1.843365e-02,3.457037e-01,1.013811e-02,5.318656e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-6,1.548273e+02,4.544984e-01,2.401526e-02,4.128482e-01,1.216038e-02,5.586912e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-7,1.325839e+02,5.307488e-01,2.862138e-02,4.829121e-01,1.429613e-02,5.909568e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-8,1.166092e+02,6.034581e-01,3.283960e-02,5.492381e-01,1.644331e-02,6.203392e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-9,1.050767e+02,6.696891e-01,3.803168e-02,6.066256e-01,1.856360e-02,6.851056e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-10,9.508676e+01,7.400477e-01,4.114726e-02,6.713220e-01,2.072634e-02,7.146496e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-11,8.647602e+01,8.137371e-01,4.710493e-02,7.362947e-01,2.292512e-02,7.634944e-03,
-1.000000,32768,32768,32768,OS2-f8-fast-12,7.869179e+01,8.942323e-01,5.082754e-02,8.099421e-01,2.510930e-02,7.872016e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-3,2.770744e+02,2.539706e-01,4.255543e-02,2.002883e-01,6.039552e-03,5.124080e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-4,2.122880e+02,3.314777e-01,4.566512e-02,2.725594e-01,8.119616e-03,5.258816e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-5,1.731866e+02,4.063176e-01,4.626320e-02,3.450982e-01,1.013870e-02,5.377536e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-6,1.462387e+02,4.811909e-01,5.100925e-02,4.124715e-01,1.213898e-02,5.636064e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-7,1.268013e+02,5.549527e-01,5.472079e-02,4.807821e-01,1.431269e-02,5.936624e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-8,1.125696e+02,6.251130e-01,5.944322e-02,5.426903e-01,1.643384e-02,6.213632e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-9,1.016818e+02,6.920487e-01,6.423877e-02,6.027377e-01,1.854483e-02,6.842384e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-10,9.219589e+01,7.632525e-01,6.884053e-02,6.667481e-01,2.068544e-02,7.106080e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-11,8.393355e+01,8.383864e-01,7.218256e-02,7.379038e-01,2.290742e-02,7.667680e-03,
-1.000000,32768,32768,32768,OS2-f8-accu-12,7.676145e+01,9.167198e-01,7.640939e-02,8.077935e-01,2.510133e-02,7.861248e-03,
-1.000000,32768,32768,32768,BF16x9,1.210467e+02,5.813354e-01,,,,,
-1.000000,32768,32768,32768,SGEMM,7.339716e+01,9.587394e-01,,,,,
