phi,m,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling
-1,8192,8192,4096,OS2-f8-accu-15,61 ,3.63E-02,7.98E-03,2.19E-02,5.58E-03,8.29E-04
-1,8192,8192,4096,OS2-f8-accu-16,57 ,3.85E-02,8.39E-03,2.33E-02,5.96E-03,8.64E-04
-1,8192,8192,4096,OS1-7,87 ,2.53E-02,,,,
-1,8192,8192,4096,OS1-11,41 ,5.38E-02,,,,
-1,8192,8192,4096,ZGEMM,40 ,5.56E-02,,,,
-1,8192,8192,4096,ZGEMM3m,47 ,4.68E-02,,,,
-1,8192,8192,8192,OS2-i8-fast-12,242 ,1.82E-02,3.81E-03,1.18E-02,1.66E-03,7.86E-04
-1,8192,8192,8192,OS2-i8-fast-13,220 ,2.00E-02,4.15E-03,1.32E-02,1.82E-03,8.54E-04
-1,8192,8192,8192,OS2-i8-fast-14,220 ,2.00E-02,4.10E-03,1.31E-02,1.89E-03,8.29E-04
-1,8192,8192,8192,OS2-i8-fast-15,203 ,2.17E-02,4.45E-03,1.43E-02,2.03E-03,8.89E-04
-1,8192,8192,8192,OS2-i8-fast-16,181 ,2.43E-02,5.80E-03,1.54E-02,2.18E-03,9.44E-04
-1,8192,8192,8192,OS2-i8-accu-12,220 ,2.00E-02,5.42E-03,1.21E-02,1.68E-03,8.03E-04
-1,8192,8192,8192,OS2-i8-accu-13,220 ,2.00E-02,5.22E-03,1.22E-02,1.76E-03,7.76E-04
-1,8192,8192,8192,OS2-i8-accu-14,201 ,2.19E-02,5.61E-03,1.35E-02,1.91E-03,8.61E-04
-1,8192,8192,8192,OS2-i8-accu-15,184 ,2.39E-02,5.96E-03,1.47E-02,2.08E-03,9.18E-04
-1,8192,8192,8192,OS2-i8-accu-16,171 ,2.57E-02,7.08E-03,1.52E-02,2.17E-03,9.28E-04
-1,8192,8192,8192,OS2-f8-fast-12,85 ,5.15E-02,1.07E-02,3.55E-02,4.44E-03,7.38E-04
-1,8192,8192,8192,OS2-f8-fast-13,77 ,5.71E-02,1.36E-02,3.78E-02,4.80E-03,7.99E-04
-1,8192,8192,8192,OS2-f8-fast-14,72 ,6.09E-02,1.48E-02,4.01E-02,5.18E-03,8.40E-04
-1,8192,8192,8192,OS2-f8-fast-15,67 ,6.56E-02,1.62E-02,4.29E-02,5.54E-03,8.75E-04
-1,8192,8192,8192,OS2-f8-fast-16,63 ,7.02E-02,1.76E-02,4.60E-02,5.91E-03,9.26E-04
-1,8192,8192,8192,OS2-f8-accu-12,84 ,5.26E-02,1.11E-02,3.61E-02,4.44E-03,7.50E-04
-1,8192,8192,8192,OS2-f8-accu-13,75 ,5.83E-02,1.44E-02,3.81E-02,4.80E-03,8.04E-04
-1,8192,8192,8192,OS2-f8-accu-14,71 ,6.23E-02,1.54E-02,4.07E-02,5.18E-03,8.38E-04
-1,8192,8192,8192,OS2-f8-accu-15,66 ,6.64E-02,1.64E-02,4.37E-02,5.54E-03,8.59E-04
-1,8192,8192,8192,OS2-f8-accu-16,63 ,6.99E-02,1.76E-02,4.55E-02,5.91E-03,9.14E-04
-1,8192,8192,8192,OS1-7,87 ,5.06E-02,,,,
-1,8192,8192,8192,OS1-11,38 ,1.15E-01,,,,
-1,8192,8192,8192,ZGEMM,40 ,1.11E-01,,,,
-1,8192,8192,8192,ZGEMM3m,47 ,9.30E-02,,,,
-1,8192,8192,16384,OS2-i8-fast-12,261 ,3.38E-02,7.76E-03,2.36E-02,1.66E-03,7.99E-04
-1,8192,8192,16384,OS2-i8-fast-13,239 ,3.68E-02,8.38E-03,2.57E-02,1.82E-03,8.52E-04
-1,8192,8192,16384,OS2-i8-fast-14,221 ,3.99E-02,8.93E-03,2.81E-02,1.97E-03,8.79E-04
-1,8192,8192,16384,OS2-i8-fast-15,208 ,4.22E-02,9.75E-03,2.94E-02,2.08E-03,9.71E-04
-1,8192,8192,16384,OS2-i8-fast-16,188 ,4.67E-02,1.28E-02,3.06E-02,2.18E-03,1.01E-03
-1,8192,8192,16384,OS2-i8-accu-12,241 ,3.64E-02,1.05E-02,2.35E-02,1.66E-03,8.00E-04
-1,8192,8192,16384,OS2-i8-accu-13,220 ,3.99E-02,1.11E-02,2.63E-02,1.84E-03,8.13E-04
-1,8192,8192,16384,OS2-i8-accu-14,208 ,4.22E-02,1.19E-02,2.75E-02,1.94E-03,8.96E-04
-1,8192,8192,16384,OS2-i8-accu-15,195 ,4.51E-02,1.24E-02,2.96E-02,2.08E-03,9.70E-04
-1,8192,8192,16384,OS2-i8-accu-16,178 ,4.93E-02,1.54E-02,3.06E-02,2.18E-03,1.01E-03
-1,8192,8192,16384,OS2-f8-fast-12,88 ,9.99E-02,2.14E-02,7.34E-02,4.42E-03,7.33E-04
-1,8192,8192,16384,OS2-f8-fast-13,81 ,1.09E-01,2.74E-02,7.57E-02,4.78E-03,8.01E-04
-1,8192,8192,16384,OS2-f8-fast-14,75 ,1.17E-01,2.96E-02,8.19E-02,5.15E-03,8.44E-04
-1,8192,8192,16384,OS2-f8-fast-15,70 ,1.26E-01,3.17E-02,8.81E-02,5.52E-03,8.79E-04
-1,8192,8192,16384,OS2-f8-fast-16,66 ,1.34E-01,3.32E-02,9.50E-02,5.89E-03,9.46E-04
-1,8192,8192,16384,OS2-f8-accu-12,88 ,9.95E-02,2.15E-02,7.29E-02,4.42E-03,7.42E-04
-1,8192,8192,16384,OS2-f8-accu-13,80 ,1.10E-01,2.81E-02,7.66E-02,4.78E-03,8.07E-04
-1,8192,8192,16384,OS2-f8-accu-14,74 ,1.18E-01,3.00E-02,8.26E-02,5.15E-03,8.47E-04
-1,8192,8192,16384,OS2-f8-accu-15,70 ,1.25E-01,3.22E-02,8.71E-02,5.52E-03,8.85E-04
-1,8192,8192,16384,OS2-f8-accu-16,66 ,1.34E-01,3.42E-02,9.28E-02,5.89E-03,9.49E-04
-1,8192,8192,16384,OS1-7,87 ,1.01E-01,,,,
-1,8192,8192,16384,OS1-11,39 ,2.23E-01,,,,
-1,8192,8192,16384,ZGEMM,40 ,2.21E-01,,,,
-1,8192,8192,16384,ZGEMM3m,47 ,1.86E-01,,,,
-1,8192,8192,32768,OS2-i8-fast-12,269 ,6.54E-02,1.67E-02,4.61E-02,1.65E-03,8.79E-04
-1,8192,8192,32768,OS2-i8-fast-13,248 ,7.08E-02,1.79E-02,5.04E-02,1.79E-03,9.30E-04
-1,8192,8192,32768,OS2-i8-fast-14,231 ,7.63E-02,1.92E-02,5.42E-02,1.93E-03,9.97E-04
-1,8192,8192,32768,OS2-i8-fast-15,213 ,8.24E-02,2.07E-02,5.86E-02,2.06E-03,1.04E-03
-1,8192,8192,32768,OS2-i8-fast-16,194 ,9.09E-02,2.75E-02,6.05E-02,2.17E-03,1.10E-03
-1,8192,8192,32768,OS2-i8-accu-12,249 ,7.06E-02,2.23E-02,4.57E-02,1.64E-03,8.72E-04
-1,8192,8192,32768,OS2-i8-accu-13,231 ,7.62E-02,2.32E-02,5.04E-02,1.79E-03,9.25E-04
-1,8192,8192,32768,OS2-i8-accu-14,216 ,8.15E-02,2.48E-02,5.37E-02,1.92E-03,9.94E-04
-1,8192,8192,32768,OS2-i8-accu-15,203 ,8.67E-02,2.59E-02,5.79E-02,2.05E-03,1.05E-03
-1,8192,8192,32768,OS2-i8-accu-16,183 ,9.60E-02,3.19E-02,6.12E-02,2.18E-03,1.12E-03
-1,8192,8192,32768,OS2-f8-fast-12,90 ,1.95E-01,4.23E-02,1.47E-01,4.41E-03,7.65E-04
-1,8192,8192,32768,OS2-f8-fast-13,82 ,2.15E-01,5.05E-02,1.59E-01,4.76E-03,8.23E-04
-1,8192,8192,32768,OS2-f8-fast-14,76 ,2.33E-01,5.33E-02,1.73E-01,5.14E-03,8.65E-04
-1,8192,8192,32768,OS2-f8-fast-15,71 ,2.49E-01,5.62E-02,1.86E-01,5.49E-03,8.87E-04
-1,8192,8192,32768,OS2-f8-fast-16,66 ,2.66E-01,6.02E-02,1.98E-01,5.86E-03,9.38E-04
-1,8192,8192,32768,OS2-f8-accu-12,88 ,2.00E-01,4.33E-02,1.51E-01,4.41E-03,7.70E-04
-1,8192,8192,32768,OS2-f8-accu-13,81 ,2.17E-01,5.13E-02,1.60E-01,4.76E-03,8.31E-04
-1,8192,8192,32768,OS2-f8-accu-14,75 ,2.34E-01,5.45E-02,1.73E-01,5.14E-03,8.79E-04
-1,8192,8192,32768,OS2-f8-accu-15,71 ,2.48E-01,5.68E-02,1.84E-01,5.50E-03,9.00E-04
-1,8192,8192,32768,OS2-f8-accu-16,67 ,2.63E-01,5.95E-02,1.96E-01,5.87E-03,9.37E-04
-1,8192,8192,32768,OS1-7,87 ,2.02E-01,,,,
-1,8192,8192,32768,OS1-11,38 ,4.61E-01,,,,
-1,8192,8192,32768,ZGEMM,40 ,4.41E-01,,,,
-1,8192,8192,32768,ZGEMM3m,47 ,3.72E-01,,,,
-1,8192,8192,65536,OS2-i8-fast-12,264 ,1.33E-01,3.36E-02,9.75E-02,1.71E-03,9.37E-04
-1,8192,8192,65536,OS2-i8-fast-13,244 ,1.44E-01,3.53E-02,1.07E-01,1.88E-03,9.77E-04
-1,8192,8192,65536,OS2-i8-fast-14,227 ,1.55E-01,3.76E-02,1.15E-01,2.02E-03,1.04E-03
-1,8192,8192,65536,OS2-i8-fast-15,211 ,1.66E-01,3.93E-02,1.24E-01,2.18E-03,1.11E-03
-1,8192,8192,65536,OS2-i8-fast-16,190 ,1.85E-01,4.86E-02,1.32E-01,2.31E-03,1.13E-03
-1,8192,8192,65536,OS2-i8-accu-12,246 ,1.43E-01,4.24E-02,9.77E-02,1.72E-03,9.36E-04
-1,8192,8192,65536,OS2-i8-accu-13,230 ,1.53E-01,4.46E-02,1.06E-01,1.87E-03,9.89E-04
-1,8192,8192,65536,OS2-i8-accu-14,215 ,1.64E-01,4.62E-02,1.15E-01,2.03E-03,1.05E-03
-1,8192,8192,65536,OS2-i8-accu-15,200 ,1.76E-01,4.71E-02,1.26E-01,2.20E-03,1.09E-03
-1,8192,8192,65536,OS2-i8-accu-16,184 ,1.92E-01,5.52E-02,1.33E-01,2.33E-03,1.12E-03
-1,8192,8192,65536,OS2-f8-fast-12,89 ,3.94E-01,7.78E-02,3.10E-01,4.40E-03,8.00E-04
-1,8192,8192,65536,OS2-f8-fast-13,81 ,4.34E-01,9.28E-02,3.36E-01,4.76E-03,8.34E-04
-1,8192,8192,65536,OS2-f8-fast-14,75 ,4.66E-01,1.00E-01,3.60E-01,5.13E-03,8.79E-04
-1,8192,8192,65536,OS2-f8-fast-15,70 ,5.00E-01,1.06E-01,3.87E-01,5.49E-03,9.18E-04
-1,8192,8192,65536,OS2-f8-fast-16,66 ,5.34E-01,1.13E-01,4.13E-01,5.86E-03,9.65E-04
-1,8192,8192,65536,OS2-f8-accu-12,88 ,4.00E-01,8.06E-02,3.14E-01,4.40E-03,8.08E-04
-1,8192,8192,65536,OS2-f8-accu-13,80 ,4.39E-01,9.42E-02,3.38E-01,4.76E-03,8.47E-04
-1,8192,8192,65536,OS2-f8-accu-14,75 ,4.70E-01,1.00E-01,3.63E-01,5.13E-03,8.91E-04
-1,8192,8192,65536,OS2-f8-accu-15,71 ,4.98E-01,1.10E-01,3.82E-01,5.49E-03,9.22E-04
-1,8192,8192,65536,OS2-f8-accu-16,67 ,5.27E-01,1.11E-01,4.08E-01,5.86E-03,9.96E-04
-1,8192,8192,65536,OS1-7,85 ,4.15E-01,,,,
-1,8192,8192,65536,OS1-11,38 ,9.32E-01,,,,
-1,8192,8192,65536,ZGEMM,40 ,8.83E-01,,,,
-1,8192,8192,65536,ZGEMM3m,47 ,7.45E-01,,,,
-1,16384,16384,1024,OS2-i8-fast-12,121 ,1.81E-02,9.19E-04,8.40E-03,6.14E-03,2.61E-03
-1,16384,16384,1024,OS2-i8-fast-13,110 ,1.99E-02,1.01E-03,9.35E-03,6.66E-03,2.89E-03
-1,16384,16384,1024,OS2-i8-fast-14,105 ,2.09E-02,1.04E-03,9.77E-03,7.16E-03,2.91E-03
-1,16384,16384,1024,OS2-i8-fast-15,97 ,2.26E-02,1.12E-03,1.06E-02,7.66E-03,3.15E-03
-1,16384,16384,1024,OS2-i8-fast-16,91 ,2.42E-02,1.36E-03,1.14E-02,8.17E-03,3.31E-03
-1,16384,16384,1024,OS2-i8-accu-12,110 ,2.00E-02,2.76E-03,8.44E-03,6.14E-03,2.63E-03
-1,16384,16384,1024,OS2-i8-accu-13,103 ,2.13E-02,2.79E-03,9.09E-03,6.66E-03,2.75E-03
-1,16384,16384,1024,OS2-i8-accu-14,97 ,2.27E-02,2.84E-03,9.76E-03,7.16E-03,2.89E-03
-1,16384,16384,1024,OS2-i8-accu-15,91 ,2.41E-02,2.92E-03,1.05E-02,7.66E-03,3.07E-03
-1,16384,16384,1024,OS2-i8-accu-16,85 ,2.58E-02,3.21E-03,1.12E-02,8.17E-03,3.25E-03
-1,16384,16384,1024,OS2-f8-fast-12,46 ,4.82E-02,2.55E-03,2.57E-02,1.73E-02,2.55E-03
-1,16384,16384,1024,OS2-f8-fast-13,42 ,5.23E-02,3.04E-03,2.78E-02,1.87E-02,2.68E-03
-1,16384,16384,1024,OS2-f8-fast-14,39 ,5.63E-02,3.27E-03,3.00E-02,2.02E-02,2.80E-03
-1,16384,16384,1024,OS2-f8-fast-15,37 ,5.99E-02,3.50E-03,3.19E-02,2.16E-02,2.91E-03
-1,16384,16384,1024,OS2-f8-fast-16,34 ,6.41E-02,3.75E-03,3.41E-02,2.31E-02,3.08E-03
-1,16384,16384,1024,OS2-f8-accu-12,44 ,4.99E-02,4.09E-03,2.59E-02,1.73E-02,2.56E-03
-1,16384,16384,1024,OS2-f8-accu-13,41 ,5.39E-02,4.60E-03,2.79E-02,1.87E-02,2.69E-03
-1,16384,16384,1024,OS2-f8-accu-14,38 ,5.77E-02,4.82E-03,2.99E-02,2.02E-02,2.79E-03
-1,16384,16384,1024,OS2-f8-accu-15,36 ,6.12E-02,5.01E-03,3.17E-02,2.16E-02,2.89E-03
-1,16384,16384,1024,OS2-f8-accu-16,34 ,6.51E-02,5.23E-03,3.38E-02,2.31E-02,3.06E-03
-1,16384,16384,1024,OS1-7,78 ,2.82E-02,,,,
-1,16384,16384,1024,OS1-11,40 ,5.45E-02,,,,
-1,16384,16384,1024,ZGEMM,38 ,5.78E-02,,,,
-1,16384,16384,1024,ZGEMM3m,46 ,4.73E-02,,,,
-1,16384,16384,2048,OS2-i8-fast-12,180 ,2.45E-02,1.95E-03,1.31E-02,6.29E-03,3.03E-03
-1,16384,16384,2048,OS2-i8-fast-13,168 ,2.62E-02,2.06E-03,1.42E-02,6.78E-03,3.17E-03
-1,16384,16384,2048,OS2-i8-fast-14,156 ,2.82E-02,2.19E-03,1.53E-02,7.32E-03,3.36E-03
-1,16384,16384,2048,OS2-i8-fast-15,147 ,3.00E-02,2.30E-03,1.63E-02,7.81E-03,3.52E-03
-1,16384,16384,2048,OS2-i8-fast-16,136 ,3.23E-02,2.95E-03,1.73E-02,8.33E-03,3.68E-03
-1,16384,16384,2048,OS2-i8-accu-12,167 ,2.64E-02,4.12E-03,1.31E-02,6.26E-03,2.97E-03
-1,16384,16384,2048,OS2-i8-accu-13,156 ,2.82E-02,4.17E-03,1.41E-02,6.75E-03,3.10E-03
-1,16384,16384,2048,OS2-i8-accu-14,145 ,3.03E-02,4.36E-03,1.53E-02,7.30E-03,3.34E-03
-1,16384,16384,2048,OS2-i8-accu-15,137 ,3.22E-02,4.51E-03,1.63E-02,7.82E-03,3.53E-03
-1,16384,16384,2048,OS2-i8-accu-16,129 ,3.42E-02,5.11E-03,1.72E-02,8.29E-03,3.64E-03
-1,16384,16384,2048,OS2-f8-fast-12,66 ,6.69E-02,5.56E-03,4.12E-02,1.73E-02,2.89E-03
-1,16384,16384,2048,OS2-f8-fast-13,60 ,7.29E-02,6.77E-03,4.43E-02,1.87E-02,3.10E-03
-1,16384,16384,2048,OS2-f8-fast-14,56 ,7.87E-02,7.25E-03,4.79E-02,2.02E-02,3.23E-03
-1,16384,16384,2048,OS2-f8-fast-15,52 ,8.39E-02,7.75E-03,5.11E-02,2.16E-02,3.36E-03
-1,16384,16384,2048,OS2-f8-fast-16,49 ,8.93E-02,8.32E-03,5.43E-02,2.31E-02,3.55E-03
-1,16384,16384,2048,OS2-f8-accu-12,64 ,6.93E-02,7.39E-03,4.16E-02,1.73E-02,2.89E-03
-1,16384,16384,2048,OS2-f8-accu-13,59 ,7.47E-02,8.64E-03,4.42E-02,1.87E-02,3.08E-03
-1,16384,16384,2048,OS2-f8-accu-14,55 ,8.02E-02,9.12E-03,4.76E-02,2.02E-02,3.19E-03
-1,16384,16384,2048,OS2-f8-accu-15,52 ,8.49E-02,9.58E-03,5.04E-02,2.16E-02,3.32E-03
-1,16384,16384,2048,OS2-f8-accu-16,49 ,9.01E-02,1.01E-02,5.34E-02,2.31E-02,3.48E-03
-1,16384,16384,2048,OS1-7,85 ,5.16E-02,,,,
-1,16384,16384,2048,OS1-11,40 ,1.10E-01,,,,
-1,16384,16384,2048,ZGEMM,39 ,1.12E-01,,,,
-1,16384,16384,2048,ZGEMM3m,47 ,9.39E-02,,,,
-1,16384,16384,4096,OS2-i8-fast-12,229 ,3.84E-02,4.11E-03,2.44E-02,6.56E-03,3.32E-03
-1,16384,16384,4096,OS2-i8-fast-13,220 ,4.00E-02,4.34E-03,2.53E-02,6.89E-03,3.44E-03
-1,16384,16384,4096,OS2-i8-fast-14,199 ,4.41E-02,4.68E-03,2.81E-02,7.62E-03,3.78E-03
-1,16384,16384,4096,OS2-i8-fast-15,185 ,4.76E-02,5.00E-03,3.03E-02,8.19E-03,4.00E-03
-1,16384,16384,4096,OS2-i8-fast-16,173 ,5.09E-02,6.51E-03,3.17E-02,8.60E-03,4.17E-03
-1,16384,16384,4096,OS2-i8-accu-12,220 ,4.00E-02,7.37E-03,2.30E-02,6.30E-03,3.25E-03
-1,16384,16384,4096,OS2-i8-accu-13,199 ,4.41E-02,7.68E-03,2.60E-02,6.99E-03,3.51E-03
-1,16384,16384,4096,OS2-i8-accu-14,186 ,4.74E-02,8.03E-03,2.81E-02,7.58E-03,3.73E-03
-1,16384,16384,4096,OS2-i8-accu-15,174 ,5.05E-02,8.32E-03,3.01E-02,8.14E-03,3.92E-03
-1,16384,16384,4096,OS2-i8-accu-16,164 ,5.37E-02,9.82E-03,3.14E-02,8.54E-03,4.12E-03
-1,16384,16384,4096,OS2-f8-fast-12,82 ,1.07E-01,1.19E-02,7.44E-02,1.73E-02,3.21E-03
-1,16384,16384,4096,OS2-f8-fast-13,75 ,1.17E-01,1.49E-02,8.00E-02,1.87E-02,3.50E-03
-1,16384,16384,4096,OS2-f8-fast-14,70 ,1.26E-01,1.60E-02,8.61E-02,2.02E-02,3.63E-03
-1,16384,16384,4096,OS2-f8-fast-15,65 ,1.35E-01,1.74E-02,9.23E-02,2.16E-02,3.91E-03
-1,16384,16384,4096,OS2-f8-fast-16,61 ,1.44E-01,1.83E-02,9.82E-02,2.30E-02,4.09E-03
-1,16384,16384,4096,OS2-f8-accu-12,80 ,1.10E-01,1.45E-02,7.50E-02,1.73E-02,3.23E-03
-1,16384,16384,4096,OS2-f8-accu-13,74 ,1.19E-01,1.73E-02,8.00E-02,1.87E-02,3.43E-03
-1,16384,16384,4096,OS2-f8-accu-14,69 ,1.28E-01,1.89E-02,8.55E-02,2.02E-02,3.70E-03
-1,16384,16384,4096,OS2-f8-accu-15,64 ,1.37E-01,2.01E-02,9.13E-02,2.16E-02,3.93E-03
-1,16384,16384,4096,OS2-f8-accu-16,61 ,1.45E-01,2.09E-02,9.68E-02,2.30E-02,4.08E-03
-1,16384,16384,4096,OS1-7,88 ,1.00E-01,,,,
-1,16384,16384,4096,OS1-11,40 ,2.23E-01,,,,
-1,16384,16384,4096,ZGEMM,40 ,2.23E-01,,,,
-1,16384,16384,4096,ZGEMM3m,47 ,1.87E-01,,,,
-1,16384,16384,8192,OS2-i8-fast-12,266 ,6.62E-02,8.44E-03,4.78E-02,6.56E-03,3.48E-03
-1,16384,16384,8192,OS2-i8-fast-13,246 ,7.16E-02,9.11E-03,5.18E-02,7.07E-03,3.73E-03
-1,16384,16384,8192,OS2-i8-fast-14,230 ,7.66E-02,9.72E-03,5.52E-02,7.62E-03,3.96E-03
-1,16384,16384,8192,OS2-i8-fast-15,213 ,8.25E-02,1.04E-02,5.97E-02,8.19E-03,4.19E-03
-1,16384,16384,8192,OS2-i8-fast-16,196 ,8.98E-02,1.37E-02,6.30E-02,8.70E-03,4.46E-03
-1,16384,16384,8192,OS2-i8-accu-12,248 ,7.09E-02,1.42E-02,4.68E-02,6.48E-03,3.48E-03
-1,16384,16384,8192,OS2-i8-accu-13,231 ,7.61E-02,1.49E-02,5.08E-02,7.02E-03,3.69E-03
-1,16384,16384,8192,OS2-i8-accu-14,214 ,8.22E-02,1.55E-02,5.52E-02,7.61E-03,3.94E-03
-1,16384,16384,8192,OS2-i8-accu-15,200 ,8.78E-02,1.61E-02,5.94E-02,8.17E-03,4.20E-03
-1,16384,16384,8192,OS2-i8-accu-16,187 ,9.43E-02,1.94E-02,6.18E-02,8.60E-03,4.46E-03
-1,16384,16384,8192,OS2-f8-fast-12,90 ,1.96E-01,2.36E-02,1.52E-01,1.73E-02,3.25E-03
-1,16384,16384,8192,OS2-f8-fast-13,82 ,2.14E-01,2.98E-02,1.62E-01,1.87E-02,3.51E-03
-1,16384,16384,8192,OS2-f8-fast-14,76 ,2.31E-01,3.17E-02,1.76E-01,2.01E-02,3.69E-03
-1,16384,16384,8192,OS2-f8-fast-15,71 ,2.47E-01,3.39E-02,1.88E-01,2.16E-02,3.81E-03
-1,16384,16384,8192,OS2-f8-fast-16,67 ,2.62E-01,3.52E-02,2.00E-01,2.30E-02,4.01E-03
